2024-10-05,0.003328,0.001953,0.004793,0.004053,0.005241,0.005915,0.007587,0.007536,0.008047,0.00316,0.003497,0.004622,0.00485,0.005112,0.003894,0.004734,0.004726,0.003101,0.004354,0.005992,0.00617,0.007336,0.005506,0.005503,0.002862,0.005092,0.0034,0.005614,0.003402,0.007559,0.004761,0.002278,0.005409,0.004303,0.006145,0.003627,0.003729,0.004981,0.005837,0.005585,0.003635,0.004218,0.004424,0.005174,0.004156,0.006717,0.00542,0.00466,0.003524,0.005095,0.002808
2024-10-06,0.004085,0.004016,0.005978,0.004607,0.005674,0.007176,0.008804,0.007125,0.008687,0.003978,0.004487,0.005441,0.005921,0.00596,0.004544,0.00618,0.006386,0.004017,0.00519,0.007135,0.006997,0.008389,0.00659,0.006816,0.003314,0.006431,0.00425,0.007134,0.004092,0.007567,0.006086,0.00326,0.006232,0.005226,0.006591,0.004735,0.004686,0.005409,0.00709,0.006961,0.004208,0.005049,0.00572,0.005911,0.005416,0.007585,0.006675,0.005767,0.004294,0.006093,0.004746
2024-10-07,0.004085,0.004016,0.005978,0.004607,0.005674,0.007176,0.008804,0.007125,0.008687,0.003978,0.004487,0.005441,0.005921,0.00596,0.004544,0.00618,0.006386,0.004017,0.00519,0.007135,0.006997,0.008389,0.00659,0.006816,0.003314,0.006431,0.00425,0.007134,0.004092,0.007567,0.006086,0.00326,0.006232,0.005226,0.006591,0.004735,0.004686,0.005409,0.00709,0.006961,0.004208,0.005049,0.00572,0.005911,0.005416,0.007585,0.006675,0.005767,0.004294,0.006093,0.004746
2024-10-08,0.004085,0.004016,0.005978,0.004607,0.005674,0.007176,0.008804,0.007125,0.008687,0.003978,0.004487,0.005441,0.005921,0.00596,0.004544,0.00618,0.006386,0.004017,0.00519,0.007135,0.006997,0.008389,0.00659,0.006816,0.003314,0.006431,0.00425,0.007134,0.004092,0.007567,0.006086,0.00326,0.006232,0.005226,0.006591,0.004735,0.004686,0.005409,0.00709,0.006961,0.004208,0.005049,0.00572,0.005911,0.005416,0.007585,0.006675,0.005767,0.004294,0.006093,0.004746
2024-10-09,0.004085,0.004016,0.005978,0.004607,0.005674,0.007176,0.008804,0.007125,0.008687,0.003978,0.004487,0.005441,0.005921,0.00596,0.004544,0.00618,0.006386,0.004017,0.00519,0.007135,0.006997,0.008389,0.00659,0.006816,0.003314,0.006431,0.00425,0.007134,0.004092,0.007567,0.006086,0.00326,0.006232,0.005226,0.006591,0.004735,0.004686,0.005409,0.00709,0.006961,0.004208,0.005049,0.00572,0.005911,0.005416,0.007585,0.006675,0.005767,0.004294,0.006093,0.004746
2024-10-10,0.004085,0.004016,0.005978,0.004607,0.005674,0.007176,0.008804,0.007125,0.008687,0.003978,0.004487,0.005441,0.005921,0.00596,0.004544,0.00618,0.006386,0.004017,0.00519,0.007135,0.006997,0.008389,0.00659,0.006816,0.003314,0.006431,0.00425,0.007134,0.004092,0.007567,0.006086,0.00326,0.006232,0.005226,0.006591,0.004735,0.004686,0.005409,0.00709,0.006961,0.004208,0.005049,0.00572,0.005911,0.005416,0.007585,0.006675,0.005767,0.004294,0.006093,0.004746
2024-10-11,0.004085,0.004016,0.005978,0.004607,0.005674,0.007176,0.008804,0.007125,0.008687,0.003978,0.004487,0.005441,0.005921,0.00596,0.004544,0.00618,0.006386,0.004017,0.00519,0.007135,0.006997,0.008389,0.00659,0.006816,0.003314,0.006431,0.00425,0.007134,0.004092,0.007567,0.006086,0.00326,0.006232,0.005226,0.006591,0.004735,0.004686,0.005409,0.00709,0.006961,0.004208,0.005049,0.00572,0.005911,0.005416,0.007585,0.006675,0.005767,0.004294,0.006093,0.004746
2024-10-12,0.004085,0.004016,0.005978,0.004607,0.005674,0.007176,0.008804,0.007125,0.008687,0.003978,0.004487,0.005441,0.005921,0.00596,0.004544,0.00618,0.006386,0.004017,0.00519,0.007135,0.006997,0.008389,0.00659,0.006816,0.003314,0.006431,0.00425,0.007134,0.004092,0.007567,0.006086,0.00326,0.006232,0.005226,0.006591,0.004735,0.004686,0.005409,0.00709,0.006961,0.004208,0.005049,0.00572,0.005911,0.005416,0.007585,0.006675,0.005767,0.004294,0.006093,0.004746
2024-10-13,0.00506,0.007421,0.007539,0.005276,0.00618,0.008821,0.010356,0.006762,0.009459,0.005063,0.005814,0.006467,0.007304,0.007021,0.005349,0.008181,0.008744,0.005235,0.006243,0.008602,0.008011,0.009717,0.007981,0.008558,0.003864,0.008233,0.00536,0.009208,0.00496,0.007598,0.0079,0.004726,0.007253,0.006415,0.007123,0.006261,0.005937,0.005901,0.008725,0.008809,0.004908,0.006108,0.007469,0.006816,0.007142,0.008645,0.008327,0.007231,0.005276,0.007366,0.007806
2024-10-14,0.00506,0.007421,0.007539,0.005276,0.00618,0.008821,0.010356,0.006762,0.009459,0.005063,0.005814,0.006467,0.007304,0.007021,0.005349,0.008181,0.008744,0.005235,0.006243,0.008602,0.008011,0.009717,0.007981,0.008558,0.003864,0.008233,0.00536,0.009208,0.00496,0.007598,0.0079,0.004726,0.007253,0.006415,0.007123,0.006261,0.005937,0.005901,0.008725,0.008809,0.004908,0.006108,0.007469,0.006816,0.007142,0.008645,0.008327,0.007231,0.005276,0.007366,0.007806
2024-10-15,0.00506,0.007421,0.007539,0.005276,0.00618,0.008821,0.010356,0.006762,0.009459,0.005063,0.005814,0.006467,0.007304,0.007021,0.005349,0.008181,0.008744,0.005235,0.006243,0.008602,0.008011,0.009717,0.007981,0.008558,0.003864,0.008233,0.00536,0.009208,0.00496,0.007598,0.0079,0.004726,0.007253,0.006415,0.007123,0.006261,0.005937,0.005901,0.008725,0.008809,0.004908,0.006108,0.007469,0.006816,0.007142,0.008645,0.008327,0.007231,0.005276,0.007366,0.007806
2024-10-16,0.00506,0.007421,0.007539,0.005276,0.00618,0.008821,0.010356,0.006762,0.009459,0.005063,0.005814,0.006467,0.007304,0.007021,0.005349,0.008181,0.008744,0.005235,0.006243,0.008602,0.008011,0.009717,0.007981,0.008558,0.003864,0.008233,0.00536,0.009208,0.00496,0.007598,0.0079,0.004726,0.007253,0.006415,0.007123,0.006261,0.005937,0.005901,0.008725,0.008809,0.004908,0.006108,0.007469,0.006816,0.007142,0.008645,0.008327,0.007231,0.005276,0.007366,0.007806
2024-10-17,0.00506,0.007421,0.007539,0.005276,0.00618,0.008821,0.010356,0.006762,0.009459,0.005063,0.005814,0.006467,0.007304,0.007021,0.005349,0.008181,0.008744,0.005235,0.006243,0.008602,0.008011,0.009717,0.007981,0.008558,0.003864,0.008233,0.00536,0.009208,0.00496,0.007598,0.0079,0.004726,0.007253,0.006415,0.007123,0.006261,0.005937,0.005901,0.008725,0.008809,0.004908,0.006108,0.007469,0.006816,0.007142,0.008645,0.008327,0.007231,0.005276,0.007366,0.007806
2024-10-18,0.00506,0.007421,0.007539,0.005276,0.00618,0.008821,0.010356,0.006762,0.009459,0.005063,0.005814,0.006467,0.007304,0.007021,0.005349,0.008181,0.008744,0.005235,0.006243,0.008602,0.008011,0.009717,0.007981,0.008558,0.003864,0.008233,0.00536,0.009208,0.00496,0.007598,0.0079,0.004726,0.007253,0.006415,0.007123,0.006261,0.005937,0.005901,0.008725,0.008809,0.004908,0.006108,0.007469,0.006816,0.007142,0.008645,0.008327,0.007231,0.005276,0.007366,0.007806
2024-10-19,0.00506,0.007421,0.007539,0.005276,0.00618,0.008821,0.010356,0.006762,0.009459,0.005063,0.005814,0.006467,0.007304,0.007021,0.005349,0.008181,0.008744,0.005235,0.006243,0.008602,0.008011,0.009717,0.007981,0.008558,0.003864,0.008233,0.00536,0.009208,0.00496,0.007598,0.0079,0.004726,0.007253,0.006415,0.007123,0.006261,0.005937,0.005901,0.008725,0.008809,0.004908,0.006108,0.007469,0.006816,0.007142,0.008645,0.008327,0.007231,0.005276,0.007366,0.007806
2024-10-20,0.006025,0.011268,0.009054,0.005924,0.006643,0.010447,0.011864,0.006416,0.010162,0.006203,0.007161,0.007433,0.008543,0.008105,0.006147,0.010327,0.011307,0.006395,0.007152,0.010013,0.009035,0.010945,0.009342,0.010357,0.004413,0.010101,0.006441,0.011442,0.005746,0.007609,0.009907,0.006456,0.008217,0.007608,0.00756,0.007916,0.00712,0.006419,0.010328,0.010805,0.005571,0.0072,0.009175,0.00764,0.008946,0.009798,0.009975,0.008801,0.006186,0.008565,0.011259
2024-10-21,0.006025,0.011268,0.009054,0.005924,0.006643,0.010447,0.011864,0.006416,0.010162,0.006203,0.007161,0.007433,0.008543,0.008105,0.006147,0.010327,0.011307,0.006395,0.007152,0.010013,0.009035,0.010945,0.009342,0.010357,0.004413,0.010101,0.006441,0.011442,0.005746,0.007609,0.009907,0.006456,0.008217,0.007608,0.00756,0.007916,0.00712,0.006419,0.010328,0.010805,0.005571,0.0072,0.009175,0.00764,0.008946,0.009798,0.009975,0.008801,0.006186,0.008565,0.011259
2024-10-22,0.006025,0.011268,0.009054,0.005924,0.006643,0.010447,0.011864,0.006416,0.010162,0.006203,0.007161,0.007433,0.008543,0.008105,0.006147,0.010327,0.011307,0.006395,0.007152,0.010013,0.009035,0.010945,0.009342,0.010357,0.004413,0.010101,0.006441,0.011442,0.005746,0.007609,0.009907,0.006456,0.008217,0.007608,0.00756,0.007916,0.00712,0.006419,0.010328,0.010805,0.005571,0.0072,0.009175,0.00764,0.008946,0.009798,0.009975,0.008801,0.006186,0.008565,0.011259
2024-10-23,0.006025,0.011268,0.009054,0.005924,0.006643,0.010447,0.011864,0.006416,0.010162,0.006203,0.007161,0.007433,0.008543,0.008105,0.006147,0.010327,0.011307,0.006395,0.007152,0.010013,0.009035,0.010945,0.009342,0.010357,0.004413,0.010101,0.006441,0.011442,0.005746,0.007609,0.009907,0.006456,0.008217,0.007608,0.00756,0.007916,0.00712,0.006419,0.010328,0.010805,0.005571,0.0072,0.009175,0.00764,0.008946,0.009798,0.009975,0.008801,0.006186,0.008565,0.011259
2024-10-24,0.006025,0.011268,0.009054,0.005924,0.006643,0.010447,0.011864,0.006416,0.010162,0.006203,0.007161,0.007433,0.008543,0.008105,0.006147,0.010327,0.011307,0.006395,0.007152,0.010013,0.009035,0.010945,0.009342,0.010357,0.004413,0.010101,0.006441,0.011442,0.005746,0.007609,0.009907,0.006456,0.008217,0.007608,0.00756,0.007916,0.00712,0.006419,0.010328,0.010805,0.005571,0.0072,0.009175,0.00764,0.008946,0.009798,0.009975,0.008801,0.006186,0.008565,0.011259
2024-10-25,0.006025,0.011268,0.009054,0.005924,0.006643,0.010447,0.011864,0.006416,0.010162,0.006203,0.007161,0.007433,0.008543,0.008105,0.006147,0.010327,0.011307,0.006395,0.007152,0.010013,0.009035,0.010945,0.009342,0.010357,0.004413,0.010101,0.006441,0.011442,0.005746,0.007609,0.009907,0.006456,0.008217,0.007608,0.00756,0.007916,0.00712,0.006419,0.010328,0.010805,0.005571,0.0072,0.009175,0.00764,0.008946,0.009798,0.009975,0.008801,0.006186,0.008565,0.011259
2024-10-26,0.006025,0.011268,0.009054,0.005924,0.006643,0.010447,0.011864,0.006416,0.010162,0.006203,0.007161,0.007433,0.008543,0.008105,0.006147,0.010327,0.011307,0.006395,0.007152,0.010013,0.009035,0.010945,0.009342,0.010357,0.004413,0.010101,0.006441,0.011442,0.005746,0.007609,0.009907,0.006456,0.008217,0.007608,0.00756,0.007916,0.00712,0.006419,0.010328,0.010805,0.005571,0.0072,0.009175,0.00764,0.008946,0.009798,0.009975,0.008801,0.006186,0.008565,0.011259
2024-10-27,0.006365,0.012484,0.00938,0.006233,0.006825,0.010953,0.012363,0.005842,0.010351,0.006742,0.0076,0.007693,0.008543,0.008704,0.006527,0.011228,0.01229,0.00655,0.007104,0.010395,0.009628,0.011192,0.009792,0.011092,0.004701,0.010817,0.006729,0.012497,0.005842,0.007461,0.011021,0.007522,0.008528,0.008084,0.007542,0.008701,0.007299,0.006869,0.010783,0.011863,0.005804,0.007767,0.009454,0.007822,0.009601,0.010749,0.010501,0.009649,0.006337,0.00882,0.012483
2024-10-28,0.006365,0.012484,0.00938,0.006233,0.006825,0.010953,0.012363,0.005842,0.010351,0.006742,0.0076,0.007693,0.008543,0.008704,0.006527,0.011228,0.01229,0.00655,0.007104,0.010395,0.009628,0.011192,0.009792,0.011092,0.004701,0.010817,0.006729,0.012497,0.005842,0.007461,0.011021,0.007522,0.008528,0.008084,0.007542,0.008701,0.007299,0.006869,0.010783,0.011863,0.005804,0.007767,0.009454,0.007822,0.009601,0.010749,0.010501,0.009649,0.006337,0.00882,0.012483
2024-10-29,0.006365,0.012484,0.00938,0.006233,0.006825,0.010953,0.012363,0.005842,0.010351,0.006742,0.0076,0.007693,0.008543,0.008704,0.006527,0.011228,0.01229,0.00655,0.007104,0.010395,0.009628,0.011192,0.009792,0.011092,0.004701,0.010817,0.006729,0.012497,0.005842,0.007461,0.011021,0.007522,0.008528,0.008084,0.007542,0.008701,0.007299,0.006869,0.010783,0.011863,0.005804,0.007767,0.009454,0.007822,0.009601,0.010749,0.010501,0.009649,0.006337,0.00882,0.012483
2024-10-30,0.006365,0.012484,0.00938,0.006233,0.006825,0.010953,0.012363,0.005842,0.010351,0.006742,0.0076,0.007693,0.008543,0.008704,0.006527,0.011228,0.01229,0.00655,0.007104,0.010395,0.009628,0.011192,0.009792,0.011092,0.004701,0.010817,0.006729,0.012497,0.005842,0.007461,0.011021,0.007522,0.008528,0.008084,0.007542,0.008701,0.007299,0.006869,0.010783,0.011863,0.005804,0.007767,0.009454,0.007822,0.009601,0.010749,0.010501,0.009649,0.006337,0.00882,0.012483
2024-10-31,0.006365,0.012484,0.00938,0.006233,0.006825,0.010953,0.012363,0.005842,0.010351,0.006742,0.0076,0.007693,0.008543,0.008704,0.006527,0.011228,0.01229,0.00655,0.007104,0.010395,0.009628,0.011192,0.009792,0.011092,0.004701,0.010817,0.006729,0.012497,0.005842,0.007461,0.011021,0.007522,0.008528,0.008084,0.007542,0.008701,0.007299,0.006869,0.010783,0.011863,0.005804,0.007767,0.009454,0.007822,0.009601,0.010749,0.010501,0.009649,0.006337,0.00882,0.012483
2024-11-01,0.006365,0.012484,0.00938,0.006233,0.006825,0.010953,0.012363,0.005842,0.010351,0.006742,0.0076,0.007693,0.008543,0.008704,0.006527,0.011228,0.01229,0.00655,0.007104,0.010395,0.009628,0.011192,0.009792,0.011092,0.004701,0.010817,0.006729,0.012497,0.005842,0.007461,0.011021,0.007522,0.008528,0.008084,0.007542,0.008701,0.007299,0.006869,0.010783,0.011863,0.005804,0.007767,0.009454,0.007822,0.009601,0.010749,0.010501,0.009649,0.006337,0.00882,0.012483
2024-11-02,0.006365,0.012484,0.00938,0.006233,0.006825,0.010953,0.012363,0.005842,0.010351,0.006742,0.0076,0.007693,0.008543,0.008704,0.006527,0.011228,0.01229,0.00655,0.007104,0.010395,0.009628,0.011192,0.009792,0.011092,0.004701,0.010817,0.006729,0.012497,0.005842,0.007461,0.011021,0.007522,0.008528,0.008084,0.007542,0.008701,0.007299,0.006869,0.010783,0.011863,0.005804,0.007767,0.009454,0.007822,0.009601,0.010749,0.010501,0.009649,0.006337,0.00882,0.012483
2024-11-03,0.006024,0.010286,0.0083320000000000009,0.006325,0.006745,0.010176,0.011576,0.004981,0.009997,0.006697,0.006996,0.007171,0.007178,0.008873,0.006555,0.010584,0.011336,0.005594,0.006042,0.00957,0.009769,0.010318,0.00932,0.010621,0.004735,0.010235,0.006144,0.012226,0.005255,0.007181,0.011028,0.007843,0.008141,0.007822,0.007144,0.008479,0.006403,0.007513,0.009926,0.01171,0.005636,0.007853,0.008079,0.007355,0.008845,0.011766,0.009693,0.009717,0.005661,0.008014,0.010874
2024-11-04,0.006024,0.010286,0.0083320000000000009,0.006325,0.006745,0.010176,0.011576,0.004981,0.009997,0.006697,0.006996,0.007171,0.007178,0.008873,0.006555,0.010584,0.011336,0.005594,0.006042,0.00957,0.009769,0.010318,0.00932,0.010621,0.004735,0.010235,0.006144,0.012226,0.005255,0.007181,0.011028,0.007843,0.008141,0.007822,0.007144,0.008479,0.006403,0.007513,0.009926,0.01171,0.005636,0.007853,0.008079,0.007355,0.008845,0.011766,0.009693,0.009717,0.005661,0.008014,0.010874
2024-11-05,0.006024,0.010286,0.0083320000000000009,0.006325,0.006745,0.010176,0.011576,0.004981,0.009997,0.006697,0.006996,0.007171,0.007178,0.008873,0.006555,0.010584,0.011336,0.005594,0.006042,0.00957,0.009769,0.010318,0.00932,0.010621,0.004735,0.010235,0.006144,0.012226,0.005255,0.007181,0.011028,0.007843,0.008141,0.007822,0.007144,0.008479,0.006403,0.007513,0.009926,0.01171,0.005636,0.007853,0.008079,0.007355,0.008845,0.011766,0.009693,0.009717,0.005661,0.008014,0.010874
2024-11-06,0.006024,0.010286,0.0083320000000000009,0.006325,0.006745,0.010176,0.011576,0.004981,0.009997,0.006697,0.006996,0.007171,0.007178,0.008873,0.006555,0.010584,0.011336,0.005594,0.006042,0.00957,0.009769,0.010318,0.00932,0.010621,0.004735,0.010235,0.006144,0.012226,0.005255,0.007181,0.011028,0.007843,0.008141,0.007822,0.007144,0.008479,0.006403,0.007513,0.009926,0.01171,0.005636,0.007853,0.008079,0.007355,0.008845,0.011766,0.009693,0.009717,0.005661,0.008014,0.010874
2024-11-07,0.006024,0.010286,0.0083320000000000009,0.006325,0.006745,0.010176,0.011576,0.004981,0.009997,0.006697,0.006996,0.007171,0.007178,0.008873,0.006555,0.010584,0.011336,0.005594,0.006042,0.00957,0.009769,0.010318,0.00932,0.010621,0.004735,0.010235,0.006144,0.012226,0.005255,0.007181,0.011028,0.007843,0.008141,0.007822,0.007144,0.008479,0.006403,0.007513,0.009926,0.01171,0.005636,0.007853,0.008079,0.007355,0.008845,0.011766,0.009693,0.009717,0.005661,0.008014,0.010874
2024-11-08,0.006024,0.010286,0.0083320000000000009,0.006325,0.006745,0.010176,0.011576,0.004981,0.009997,0.006697,0.006996,0.007171,0.007178,0.008873,0.006555,0.010584,0.011336,0.005594,0.006042,0.00957,0.009769,0.010318,0.00932,0.010621,0.004735,0.010235,0.006144,0.012226,0.005255,0.007181,0.011028,0.007843,0.008141,0.007822,0.007144,0.008479,0.006403,0.007513,0.009926,0.01171,0.005636,0.007853,0.008079,0.007355,0.008845,0.011766,0.009693,0.009717,0.005661,0.008014,0.010874
2024-11-09,0.006024,0.010286,0.0083320000000000009,0.006325,0.006745,0.010176,0.011576,0.004981,0.009997,0.006697,0.006996,0.007171,0.007178,0.008873,0.006555,0.010584,0.011336,0.005594,0.006042,0.00957,0.009769,0.010318,0.00932,0.010621,0.004735,0.010235,0.006144,0.012226,0.005255,0.007181,0.011028,0.007843,0.008141,0.007822,0.007144,0.008479,0.006403,0.007513,0.009926,0.01171,0.005636,0.007853,0.008079,0.007355,0.008845,0.011766,0.009693,0.009717,0.005661,0.008014,0.010874
2024-11-10,0.005488,0.007056,0.006871,0.006532,0.006621,0.009038,0.010258,0.004058,0.009508,0.006593,0.006063,0.006403,0.005477,0.009071,0.006604,0.009422,0.009829,0.004347,0.004743,0.008349,0.009826,0.009102,0.00872,0.009848,0.004723,0.009347,0.005309,0.011721,0.004541,0.006918,0.010689,0.008045,0.007568,0.007419,0.006755,0.007974,0.00526,0.008589,0.008705,0.011102,0.005411,0.007934,0.006245,0.006753,0.007593,0.013319,0.008448,0.009645,0.004751,0.006888,0.008438
2024-11-11,0.005488,0.007056,0.006871,0.006532,0.006621,0.009038,0.010258,0.004058,0.009508,0.006593,0.006063,0.006403,0.005477,0.009071,0.006604,0.009422,0.009829,0.004347,0.004743,0.008349,0.009826,0.009102,0.00872,0.009848,0.004723,0.009347,0.005309,0.011721,0.004541,0.006918,0.010689,0.008045,0.007568,0.007419,0.006755,0.007974,0.00526,0.008589,0.008705,0.011102,0.005411,0.007934,0.006245,0.006753,0.007593,0.013319,0.008448,0.009645,0.004751,0.006888,0.008438
2024-11-12,0.005488,0.007056,0.006871,0.006532,0.006621,0.009038,0.010258,0.004058,0.009508,0.006593,0.006063,0.006403,0.005477,0.009071,0.006604,0.009422,0.009829,0.004347,0.004743,0.008349,0.009826,0.009102,0.00872,0.009848,0.004723,0.009347,0.005309,0.011721,0.004541,0.006918,0.010689,0.008045,0.007568,0.007419,0.006755,0.007974,0.00526,0.008589,0.008705,0.011102,0.005411,0.007934,0.006245,0.006753,0.007593,0.013319,0.008448,0.009645,0.004751,0.006888,0.008438
2024-11-13,0.005488,0.007056,0.006871,0.006532,0.006621,0.009038,0.010258,0.004058,0.009508,0.006593,0.006063,0.006403,0.005477,0.009071,0.006604,0.009422,0.009829,0.004347,0.004743,0.008349,0.009826,0.009102,0.00872,0.009848,0.004723,0.009347,0.005309,0.011721,0.004541,0.006918,0.010689,0.008045,0.007568,0.007419,0.006755,0.007974,0.00526,0.008589,0.008705,0.011102,0.005411,0.007934,0.006245,0.006753,0.007593,0.013319,0.008448,0.009645,0.004751,0.006888,0.008438
2024-11-14,0.005488,0.007056,0.006871,0.006532,0.006621,0.009038,0.010258,0.004058,0.009508,0.006593,0.006063,0.006403,0.005477,0.009071,0.006604,0.009422,0.009829,0.004347,0.004743,0.008349,0.009826,0.009102,0.00872,0.009848,0.004723,0.009347,0.005309,0.011721,0.004541,0.006918,0.010689,0.008045,0.007568,0.007419,0.006755,0.007974,0.00526,0.008589,0.008705,0.011102,0.005411,0.007934,0.006245,0.006753,0.007593,0.013319,0.008448,0.009645,0.004751,0.006888,0.008438
2024-11-15,0.005488,0.007056,0.006871,0.006532,0.006621,0.009038,0.010258,0.004058,0.009508,0.006593,0.006063,0.006403,0.005477,0.009071,0.006604,0.009422,0.009829,0.004347,0.004743,0.008349,0.009826,0.009102,0.00872,0.009848,0.004723,0.009347,0.005309,0.011721,0.004541,0.006918,0.010689,0.008045,0.007568,0.007419,0.006755,0.007974,0.00526,0.008589,0.008705,0.011102,0.005411,0.007934,0.006245,0.006753,0.007593,0.013319,0.008448,0.009645,0.004751,0.006888,0.008438
2024-11-16,0.005488,0.007056,0.006871,0.006532,0.006621,0.009038,0.010258,0.004058,0.009508,0.006593,0.006063,0.006403,0.005477,0.009071,0.006604,0.009422,0.009829,0.004347,0.004743,0.008349,0.009826,0.009102,0.00872,0.009848,0.004723,0.009347,0.005309,0.011721,0.004541,0.006918,0.010689,0.008045,0.007568,0.007419,0.006755,0.007974,0.00526,0.008589,0.008705,0.011102,0.005411,0.007934,0.006245,0.006753,0.007593,0.013319,0.008448,0.009645,0.004751,0.006888,0.008438
2024-11-17,0.005035,0.004684,0.005702,0.006656,0.006503,0.008068,0.009155,0.003349,0.009073,0.006472,0.005298,0.00576,0.004197,0.009235,0.006612,0.008436,0.008553,0.003398,0.003752,0.007333,0.009909,0.008077,0.008162,0.00916,0.004719,0.008563,0.004626,0.011243,0.003951,0.006663,0.010428,0.008287,0.007067,0.007046,0.00638,0.007538,0.004353,0.009552,0.007675,0.010608,0.005194,0.007982,0.004838,0.006222,0.006566,0.014909,0.007409,0.009587,0.004023,0.005965,0.006521
2024-11-18,0.005035,0.004684,0.005702,0.006656,0.006503,0.008068,0.009155,0.003349,0.009073,0.006472,0.005298,0.00576,0.004197,0.009235,0.006612,0.008436,0.008553,0.003398,0.003752,0.007333,0.009909,0.008077,0.008162,0.00916,0.004719,0.008563,0.004626,0.011243,0.003951,0.006663,0.010428,0.008287,0.007067,0.007046,0.00638,0.007538,0.004353,0.009552,0.007675,0.010608,0.005194,0.007982,0.004838,0.006222,0.006566,0.014909,0.007409,0.009587,0.004023,0.005965,0.006521
2024-11-19,0.005035,0.004684,0.005702,0.006656,0.006503,0.008068,0.009155,0.003349,0.009073,0.006472,0.005298,0.00576,0.004197,0.009235,0.006612,0.008436,0.008553,0.003398,0.003752,0.007333,0.009909,0.008077,0.008162,0.00916,0.004719,0.008563,0.004626,0.011243,0.003951,0.006663,0.010428,0.008287,0.007067,0.007046,0.00638,0.007538,0.004353,0.009552,0.007675,0.010608,0.005194,0.007982,0.004838,0.006222,0.006566,0.014909,0.007409,0.009587,0.004023,0.005965,0.006521
2024-11-20,0.005035,0.004684,0.005702,0.006656,0.006503,0.008068,0.009155,0.003349,0.009073,0.006472,0.005298,0.00576,0.004197,0.009235,0.006612,0.008436,0.008553,0.003398,0.003752,0.007333,0.009909,0.008077,0.008162,0.00916,0.004719,0.008563,0.004626,0.011243,0.003951,0.006663,0.010428,0.008287,0.007067,0.007046,0.00638,0.007538,0.004353,0.009552,0.007675,0.010608,0.005194,0.007982,0.004838,0.006222,0.006566,0.014909,0.007409,0.009587,0.004023,0.005965,0.006521
2024-11-21,0.005035,0.004684,0.005702,0.006656,0.006503,0.008068,0.009155,0.003349,0.009073,0.006472,0.005298,0.00576,0.004197,0.009235,0.006612,0.008436,0.008553,0.003398,0.003752,0.007333,0.009909,0.008077,0.008162,0.00916,0.004719,0.008563,0.004626,0.011243,0.003951,0.006663,0.010428,0.008287,0.007067,0.007046,0.00638,0.007538,0.004353,0.009552,0.007675,0.010608,0.005194,0.007982,0.004838,0.006222,0.006566,0.014909,0.007409,0.009587,0.004023,0.005965,0.006521
2024-11-22,0.005035,0.004684,0.005702,0.006656,0.006503,0.008068,0.009155,0.003349,0.009073,0.006472,0.005298,0.00576,0.004197,0.009235,0.006612,0.008436,0.008553,0.003398,0.003752,0.007333,0.009909,0.008077,0.008162,0.00916,0.004719,0.008563,0.004626,0.011243,0.003951,0.006663,0.010428,0.008287,0.007067,0.007046,0.00638,0.007538,0.004353,0.009552,0.007675,0.010608,0.005194,0.007982,0.004838,0.006222,0.006566,0.014909,0.007409,0.009587,0.004023,0.005965,0.006521
2024-11-23,0.005035,0.004684,0.005702,0.006656,0.006503,0.008068,0.009155,0.003349,0.009073,0.006472,0.005298,0.00576,0.004197,0.009235,0.006612,0.008436,0.008553,0.003398,0.003752,0.007333,0.009909,0.008077,0.008162,0.00916,0.004719,0.008563,0.004626,0.011243,0.003951,0.006663,0.010428,0.008287,0.007067,0.007046,0.00638,0.007538,0.004353,0.009552,0.007675,0.010608,0.005194,0.007982,0.004838,0.006222,0.006566,0.014909,0.007409,0.009587,0.004023,0.005965,0.006521
2024-11-24,0.004712,0.003917,0.005107,0.006124,0.006297,0.007298,0.008783,0.003095,0.008641,0.005978,0.004885,0.005385,0.003644,0.008852,0.006181,0.007816,0.007504,0.002999,0.003279,0.006765,0.009864,0.007409,0.007241,0.008374,0.004643,0.007662,0.004215,0.010181,0.003444,0.006281,0.010237,0.008288,0.006614,0.00648,0.005714,0.007117,0.003768,0.009266,0.00689,0.010464,0.00482,0.007546,0.00422,0.005676,0.00611,0.015082,0.006813,0.009217,0.003654,0.005434,0.005424
2024-11-25,0.004712,0.003917,0.005107,0.006124,0.006297,0.007298,0.008783,0.003095,0.008641,0.005978,0.004885,0.005385,0.003644,0.008852,0.006181,0.007816,0.007504,0.002999,0.003279,0.006765,0.009864,0.007409,0.007241,0.008374,0.004643,0.007662,0.004215,0.010181,0.003444,0.006281,0.010237,0.008288,0.006614,0.00648,0.005714,0.007117,0.003768,0.009266,0.00689,0.010464,0.00482,0.007546,0.00422,0.005676,0.00611,0.015082,0.006813,0.009217,0.003654,0.005434,0.005424
2024-11-26,0.004712,0.003917,0.005107,0.006124,0.006297,0.007298,0.008783,0.003095,0.008641,0.005978,0.004885,0.005385,0.003644,0.008852,0.006181,0.007816,0.007504,0.002999,0.003279,0.006765,0.009864,0.007409,0.007241,0.008374,0.004643,0.007662,0.004215,0.010181,0.003444,0.006281,0.010237,0.008288,0.006614,0.00648,0.005714,0.007117,0.003768,0.009266,0.00689,0.010464,0.00482,0.007546,0.00422,0.005676,0.00611,0.015082,0.006813,0.009217,0.003654,0.005434,0.005424
